date,market_value,wn,rw
2011-10-05,1357.159798,1408.1401758653037,2592.550742
2011-11-05,1342.083236,1167.2300868481564,2578.310177
2011-12-05,1348.649638,973.0547035491414,2598.70781
2011-13-05,1337.77498,844.3160074203271,2662.990083
2011-16-05,1329.468992,1107.8084593302783,2528.14907
2011-17-05,1328.978283,1146.347449901214,2497.737146
2011-18-05,1340.676989,1053.9166296551684,2579.855408
2011-19-05,1343.601065,1283.587315332455,2581.13555
2011-20-05,1333.269188,942.0769742392332,2547.262062
2011-23-05,1317.365555,1150.500970119937,2566.12956
2011-24-05,1316.280729,1010.0330221717148,2608.551469
2011-25-05,1320.473136,1082.1131411772926,2567.165196
2011-26-05,1325.689157,864.1131220176187,2515.599497
2011-27-05,1331.103823,1339.137316792587,2477.004659
2011-30-05,1331.103823,1311.8630260328375,2484.927642
2011-31-05,1345.197335,981.6598215504714,2536.505147
2011-01-06,1314.545873,1132.0967739148628,2487.238122
2011-02-06,1312.937164,476.5159537199214,2490.123331
2011-03-06,1300.162574,1360.5470323300237,2479.264827
2011-06-06,1286.16795,1460.4009281740944,2621.059642
2011-07-06,1284.944281,1091.8661595215751,2592.121084
2011-08-06,1279.55581,1055.269780549592,2518.04097
2011-09-06,1289.002534,925.7736002544207,2544.634491
2011-10-06,1270.979329,1328.5114373476413,2593.499966
2011-13-06,1271.826769,1095.7966337914424,2514.075541
2011-14-06,1287.867805,821.0764823545887,2482.199564
2011-15-06,1265.422892,965.6065801140636,2501.90523
2011-16-06,1267.636813,641.2416214135344,2527.202833
2011-17-06,1271.503229,1389.2790919848599,2634.574842
2011-20-06,1278.363261,1013.0297789524516,2547.623259
2011-21-06,1295.518976,1320.4916856101847,2540.368285
2011-22-06,1287.136468,1028.5948091336845,2516.666213
2011-23-06,1283.499107,787.7803256950723,2514.973589
2011-24-06,1268.445198,1332.8889175474278,2509.565707
2011-27-06,1280.095811,998.5675236735876,2426.78508
2011-28-06,1296.673266,1049.877072252292,2403.44213
2011-29-06,1307.411019,1199.2899140590187,2448.133939
2011-30-06,1320.639049,983.5454347449194,2457.53715
2011-01-07,1339.668742,835.1434551835023,2350.474125
2011-04-07,1339.668742,1115.0241020624321,2326.814614
2011-05-07,1337.876583,879.8935193904745,2278.048987
2011-06-07,1339.224699,1669.7159012130514,2221.419853
2011-07-07,1353.217339,900.920272582729,2218.316417
2011-08-07,1343.804017,755.9517565435406,2226.607746
2011-11-07,1319.489997,1167.4774312101463,2187.969669
2011-12-07,1313.643882,1130.34951296691,2191.982529
2011-13-07,1317.720028,328.13230062568516,2298.244697
2011-14-07,1308.867896,1196.3510264666238,2284.476561
2011-15-07,1316.144225,836.5972752868497,2314.002177
2011-18-07,1305.435699,952.9330113513502,2331.846961
2011-19-07,1326.725664,1035.343503985551,2350.613912
2011-20-07,1325.839351,1094.3340778509132,2344.188971
2011-21-07,1343.801165,1148.7376403323967,2326.457958
2011-22-07,1345.015809,1454.1876906155444,2303.527117
2011-25-07,1337.43299,1276.0077568001707,2362.773411
2011-26-07,1331.938461,997.5849219723564,2334.151009
2011-27-07,1304.88911,1169.8335621047843,2336.565622
2011-28-07,1300.667862,1346.4777214255337,2357.939661
2011-29-07,1292.282805,851.9617516674468,2266.97279
2011-01-08,1286.941762,1069.0164233770183,2376.757618
2011-02-08,1254.045023,1133.4219328510635,2328.3052
2011-03-08,1260.340576,896.97264867852,2259.900973
2011-04-08,1200.07032,1066.5174854306947,2327.74966
2011-05-08,1199.375226,999.8766757607713,2273.802676
2011-08-08,1119.460906,655.232218010369,2338.423983
2011-09-08,1172.533687,1962.8462418928998,2287.485479
2011-10-08,1120.755808,604.3207464907152,2310.326055
2011-11-08,1172.637357,735.8728274570833,2345.203307
2011-12-08,1178.811582,1307.163647228558,2373.034173
2011-15-08,1204.486896,1452.1076150563094,2376.062224
2011-16-08,1192.761339,826.6043805917845,2366.392013
2011-17-08,1193.885114,664.228035691749,2327.786241
2011-18-08,1140.646915,1133.9554863837855,2290.163817
2011-19-08,1123.52644,866.8345662250603,2324.071547
2011-22-08,1123.819993,1197.1585244248977,2294.360748
2011-23-08,1162.351628,855.9575174097156,2339.464649
2011-24-08,1177.601993,645.367126617097,2328.983199
2011-25-08,1159.270124,844.6517169522657,2346.042653
2011-26-08,1176.800373,974.6816690060052,2263.045478
2011-29-08,1210.084787,974.5785186865926,2284.064462
2011-30-08,1212.922721,1083.2647643902944,2313.052096
2011-31-08,1218.893624,703.9898410588773,2356.587183
2011-01-09,1204.419815,991.6415673028112,2402.575456
2011-02-09,1173.965925,1310.1919323284617,2379.420746
2011-05-09,1173.965925,1219.8092545043667,2441.466369
2011-06-09,1165.239491,1003.7714814666472,2466.770897
2011-07-09,1198.624867,1182.704756336937,2550.951772
2011-08-09,1185.89966,1082.256158537149,2592.679482
2011-09-09,1154.233547,779.4094460339655,2605.393543
2011-12-09,1162.265528,1230.0592133653374,2637.403224
2011-13-09,1172.871348,542.3629550577456,2592.228308
2011-14-09,1188.675209,1038.5154737800926,2592.428687
2011-15-09,1209.111602,1073.1893180332966,2654.039353
2011-16-09,1216.014102,899.2577627728135,2699.335455
2011-19-09,1204.089913,1287.489995819736,2690.792963
2011-20-09,1202.087775,1092.608218877765,2715.50872
2011-21-09,1166.761608,999.6696703396841,2681.970176
2011-22-09,1129.559964,469.9072792413407,2632.33112
2011-23-09,1136.429406,1273.6976454753303,2578.206282
2011-26-09,1162.946649,1369.8539393897413,2504.938701
2011-27-09,1175.375167,1284.7860617496613,2486.818225
2011-28-09,1151.060568,811.5702959386331,2404.244757
2011-29-09,1160.397523,1152.9270827134972,2379.904262
2011-30-09,1131.42036,1051.4596686218954,2339.689751
2011-03-10,1099.227262,1559.7543281944545,2303.527372
2011-04-10,1123.94675,890.0129636687824,2325.382588
2011-05-10,1144.033939,880.9728540980389,2360.03654
2011-06-10,1164.972932,1619.8254275263243,2396.035315
2011-07-10,1155.464136,1349.4480451539703,2463.029323
2011-10-10,1194.888324,1470.3360173182075,2357.33273
2011-11-10,1195.535256,901.3914994354644,2329.573486
2011-12-10,1207.254078,976.2287418111098,2367.344851
2011-13-10,1203.658553,1287.0464757353866,2393.112944
2011-14-10,1224.57701,635.3964783438414,2398.885484
2011-17-10,1200.858414,957.3438074000701,2499.75395
2011-18-10,1225.378388,1462.558411914852,2525.753525
2011-19-10,1209.881197,1287.769838937033,2527.889353
2011-20-10,1215.389855,819.0012034190598,2477.381014
2011-21-10,1238.249902,1158.98079468205,2466.357239
2011-24-10,1254.194835,942.6634298689141,2458.667096
2011-25-10,1229.050097,1341.161480690211,2470.559635
2011-26-10,1242.000177,982.3141191690675,2459.923225
2011-27-10,1284.590955,1073.7798963802475,2438.107254
2011-28-10,1285.086416,1203.979793680332,2422.587147
2011-31-10,1253.296264,1080.0120799537917,2368.566593
2011-01-11,1218.277002,1208.140593645751,2338.971931
2011-02-11,1237.902532,976.2993060438234,2284.077103
2011-03-11,1261.154854,828.1847456441135,2251.34912
2011-04-11,1253.227149,1427.6772025102691,2246.334651
2011-07-11,1261.120479,1048.1451159206758,2286.974813
2011-08-11,1275.924369,936.092569708555,2264.869335
2011-09-11,1229.09555,775.8034156060613,2251.672732
2011-10-11,1239.688926,1657.120265260005,2244.807888
2011-11-11,1263.854585,1294.0301084269202,2318.384654
2011-14-11,1251.781375,1021.6277805755185,2353.354999
2011-15-11,1257.812301,1467.4204673017148,2303.24674
2011-16-11,1236.913768,1563.1247153799673,2272.878477
2011-17-11,1216.125166,1322.7701502096506,2264.332637
2011-18-11,1215.653203,1099.0694801077475,2233.32752
2011-21-11,1192.982777,1237.2060322838136,2292.740978
2011-22-11,1188.035611,1315.7238018979288,2263.984501
2011-23-11,1161.790681,939.7018419171866,2269.546272
2011-24-11,1161.790681,975.8149462177155,2243.811365
2011-25-11,1158.666853,1137.7191723140077,2200.452038
2011-28-11,1192.546468,1400.6042505934518,2129.09403
2011-29-11,1195.193455,1003.4843529745712,2090.357939
2011-30-11,1246.960067,1301.747557032993,2098.675934
2011-01-12,1244.582991,1317.993620298143,2103.444165
2011-02-12,1244.278024,1063.0707036363297,2128.484449
2011-05-12,1257.081145,857.3848310298781,2245.853515
2011-06-12,1258.470262,1008.1683180279457,2230.330071
2011-07-12,1261.008707,1032.319946915582,2247.425269
2011-08-12,1234.352658,1569.050956335579,2240.319003
2011-09-12,1255.192012,1252.1870745936228,2227.844831
2011-12-12,1236.470468,1440.6087931872821,2247.139381
2011-13-12,1225.733549,1268.6977178198144,2315.702928
2011-14-12,1211.818424,823.5359135462793,2291.536513
2011-15-12,1215.752211,1411.6502025488699,2300.443111
2011-16-12,1219.657173,767.6612729152916,2268.578862
2011-19-12,1205.351221,1098.5022538643373,2268.087533
2011-20-12,1241.304507,1399.2405050333437,2304.756616
2011-21-12,1243.71597,1120.5943689865965,2299.712917
2011-22-12,1254.000433,1087.3180600302564,2266.592317
2011-23-12,1265.332567,1503.4003539671849,2374.063563
2011-26-12,1265.332567,907.3009768201061,2401.780405
2011-27-12,1265.432575,1072.1643368874172,2392.285116
2011-28-12,1249.639431,842.9749402475377,2371.75936
2011-29-12,1263.015559,1201.8937166418639,2328.966017
2011-30-12,1257.604805,837.854491230633,2359.243313
2012-02-01,1257.604805,475.7777226264709,2314.839053
2012-03-01,1277.060678,1119.4109738415611,2311.781517
2012-04-01,1277.300689,970.1271503486344,2303.391853
2012-05-01,1281.056295,256.6220870692905,2306.375554
2012-06-01,1277.807418,754.9301756389998,2250.122257
2012-09-01,1280.701641,755.6817338191413,2201.817641
2012-10-01,1292.078835,1081.4322831996267,2222.425261
2012-11-01,1292.475588,985.3908749272375,2139.931714
2012-12-01,1295.503728,1318.0354072698021,2163.234874
2012-13-01,1289.092407,685.4731303251448,2118.94947
2012-16-01,1289.092407,923.0336286292252,2097.107096
2012-17-01,1293.667808,1092.6710821521024,2091.458849
2012-18-01,1308.036906,1212.892696707203,2133.812511
2012-19-01,1314.501132,1105.4906109039673,2111.592404
2012-20-01,1315.383687,568.5550940207169,2158.071743
2012-23-01,1316.00435,1300.5756087512284,2230.2943
2012-24-01,1314.654582,1010.5506554124094,2267.631732
2012-25-01,1326.046557,1078.740585826761,2260.618505
2012-26-01,1318.429798,939.2714983584391,2252.92088
2012-27-01,1316.327679,964.702299356256,2290.559095
2012-30-01,1313.013755,540.9826616371987,2263.023675
2012-31-01,1312.409597,912.0150961855013,2223.203246
2012-01-02,1324.089092,1297.6597432888207,2197.367612
2012-02-02,1325.541042,1133.8372674660598,2121.15286
2012-03-02,1344.902139,1207.4904462218742,2123.177644
2012-06-02,1344.334002,949.1487641908177,2227.320449
2012-07-02,1347.048148,1350.502053886026,2197.762652
2012-08-02,1349.959572,764.3766862499583,2177.770591
2012-09-02,1351.94764,1197.229973476039,2188.905604
2012-10-02,1342.640589,962.8061097359233,2246.265315
2012-13-02,1351.771543,1120.4305037330341,2302.929376
2012-14-02,1350.499139,550.665745651335,2333.542439
2012-15-02,1343.228491,1044.8894416620885,2363.528454
2012-16-02,1358.044057,906.1266001329568,2413.382734
2012-17-02,1361.227384,1437.1928290561914,2383.966883
2012-20-02,1361.227384,1197.1685450109055,2364.949915
2012-21-02,1362.205733,919.7516548316336,2343.796123
2012-22-02,1357.655836,1114.995655561776,2324.111143
2012-23-02,1363.460025,977.7170935256487,2311.954066
2012-24-02,1365.743012,1036.3624881845935,2359.246262
2012-27-02,1367.586585,969.782486100264,2379.905607
2012-28-02,1372.175168,1211.4860030409789,2393.720739
2012-29-02,1365.682716,1062.9884348744176,2391.947177
2012-01-03,1374.086411,1388.7673119929652,2384.664866
2012-02-03,1369.62794,1138.8050019324853,2408.796139
2012-05-03,1364.334968,917.9227976919684,2247.585365
2012-06-03,1343.359867,1016.8845996390265,2252.275204
2012-07-03,1352.626486,1171.8073575032395,2298.853253
2012-08-03,1365.909195,809.2259792537541,2307.288893
2012-09-03,1370.865672,656.7231428959692,2224.081252
2012-12-03,1371.094451,1022.1553278874735,2194.50011
2012-13-03,1395.947238,1278.145212149296,2207.870522
2012-14-03,1394.278105,1217.023157938598,2228.539333
2012-15-03,1402.598031,933.3611313932197,2223.475454
2012-16-03,1404.172457,1609.0469477028012,2167.249867
2012-19-03,1409.746298,683.3498302798201,2196.870519
2012-20-03,1405.517399,1202.5297054804305,2221.618126
2012-21-03,1402.89494,896.4269621959229,2252.424644
2012-22-03,1392.784521,1143.2380523715474,2266.084558
2012-23-03,1397.107607,950.4314091453349,2263.169937
2012-26-03,1416.512435,944.4330823567786,2322.790552
2012-27-03,1412.516024,1069.2517675795646,2276.50807
2012-28-03,1405.542363,1235.867158763303,2243.82907
2012-29-03,1403.276826,638.8617406507847,2247.780596
2012-30-03,1408.46786,1287.5037863953569,2240.590975
2012-02-04,1419.04379,1043.5198448780739,2195.176372
2012-03-04,1413.380591,962.8994365549462,2224.497164
2012-04-04,1398.958581,1441.541532816687,2246.223664
2012-05-04,1398.084146,832.6725415174722,2262.11503
2012-06-04,1398.084146,1277.0139771809354,2209.228805
2012-09-04,1382.202137,1410.6832246661197,2164.806763
2012-10-04,1358.593765,1449.4028441146995,2156.540093
2012-11-04,1368.705386,637.1586028696019,2145.978843
2012-12-04,1387.565359,689.2743602594185,2124.485832
2012-13-04,1370.261339,1439.3994956889424,2106.275034
2012-16-04,1369.568876,742.8642983840319,2044.934748
2012-17-04,1390.779583,988.0489888755775,2061.807657
2012-18-04,1385.14224,961.8668467170504,2076.944887
2012-19-04,1376.919563,1359.600756633589,2056.820568
2012-20-04,1378.533,1551.4597633864464,2074.661095
2012-23-04,1366.943473,1083.6875486858219,2079.970615
2012-24-04,1371.971015,899.9602628746611,2078.994584
2012-25-04,1390.69315,1585.1154567817377,2098.318879
2012-26-04,1399.98039,1386.9793128658612,2053.20097
2012-27-04,1403.358069,1737.3607006214484,2000.531589
2012-30-04,1397.911996,1300.0532704439709,2007.645961
2012-01-05,1405.823661,1059.2902841495297,1977.842062
2012-02-05,1402.305163,817.1977727123704,1975.329254
2012-03-05,1391.571067,645.0553335629365,1946.032274
2012-04-05,1369.098217,1066.5008610911825,1937.875905
2012-07-05,1369.583481,1218.1758153619608,2002.25294
2012-08-05,1363.722237,1071.203097243385,1963.104771
2012-09-05,1354.576055,1236.801457927284,1946.027774
2012-10-05,1357.992027,1125.433216927541,1959.868873
2012-11-05,1353.391568,1295.5042972670847,1952.008468
2012-14-05,1338.347938,1629.9304669229798,2015.960167
2012-15-05,1330.660297,1195.516667003766,2071.157335
2012-16-05,1324.803066,1242.865552301227,2093.259357
2012-17-05,1304.862887,1247.630377042528,2157.977366
2012-18-05,1295.219998,1260.653364072131,2156.208464
2012-21-05,1315.988639,1336.9489253300517,2143.244521
2012-22-05,1316.627543,1217.6274544828857,2142.030898
2012-23-05,1318.857781,1038.873716295502,2141.930992
2012-24-05,1320.679053,1473.878627818109,2158.823542
2012-25-05,1317.821174,803.3379202025775,2154.686414
2012-28-05,1317.821174,910.3191869125728,2167.061943
2012-29-05,1332.419121,990.7046643729192,2187.339807
2012-30-05,1313.320052,1428.1753064078553,2172.023074
2012-31-05,1310.329007,969.02642715737,2209.321409
2012-01-06,1278.044622,1544.244397904619,2137.444888
2012-04-06,1278.177017,1115.3675073634415,2115.854825
2012-05-06,1285.497229,675.3545774241611,2089.674626
2012-06-06,1315.130724,1177.5111865172162,2032.877004
2012-07-06,1314.986053,1088.2826479706205,2015.211673
2012-08-06,1325.655474,1763.8864980156964,1959.451913
2012-11-06,1308.932698,886.4582969753852,1962.245179
2012-12-06,1324.17619,1506.5617613551685,1977.111605
2012-13-06,1314.88088,1027.9969539029892,1986.952704
2012-14-06,1329.099486,1486.2624061051104,1981.949059
2012-15-06,1342.835328,464.0779257477469,1995.068029
2012-18-06,1344.776666,1144.178755810653,2063.751779
2012-19-06,1357.983718,1173.1881826794472,2047.268744
2012-20-06,1355.694161,1195.7324776165833,1976.559069
2012-21-06,1325.513726,977.1538835704227,2010.597083
2012-22-06,1335.020363,1063.6348069184203,2059.702828
2012-25-06,1313.718119,622.1439519553437,2109.778752
2012-26-06,1319.985037,591.7773656521892,2142.801923
2012-27-06,1331.853095,1228.1875703047078,2088.106581
2012-28-06,1329.044122,739.1423252343151,2088.012981
2012-29-06,1362.158745,1008.5538760744777,2087.797014
2012-02-07,1365.513426,1174.392939606303,2065.825284
2012-03-07,1374.01566,1202.8442370386063,1995.625296
2012-04-07,1374.01566,1396.043993018681,1985.864761
2012-05-07,1367.58218,574.8762521826931,1960.146493
2012-06-07,1354.676138,1316.7782550413308,1998.536998
2012-09-07,1352.456602,1079.4389154683342,1986.330196
2012-10-07,1341.474438,797.0943768091508,1975.29437
2012-11-07,1341.45468,1122.2270924486654,1949.931561
2012-12-07,1334.756774,773.0831965633388,1924.877157
2012-13-07,1356.784065,1379.94221154973,1964.163625
2012-16-07,1353.64381,922.1059947940462,2016.957919
2012-17-07,1363.673881,835.721047587653,2037.215351
2012-18-07,1372.781391,1373.3002791925169,1992.329928
2012-19-07,1376.513167,1477.4530159722824,1983.686687
2012-20-07,1362.659673,1044.6658578846786,2018.08704
2012-23-07,1350.516968,1118.8074553448264,2000.022238
2012-24-07,1338.313974,633.0156022900253,2039.69705
2012-25-07,1337.888282,688.3055164439398,2057.321175
2012-26-07,1360.023708,1456.5115241364679,2080.324955
2012-27-07,1385.970048,1224.6588518683302,2163.934978
2012-30-07,1385.300618,674.0499877349364,2255.584141
2012-31-07,1379.323917,1385.9840601171243,2244.072113
